20560	0	117
20560	1	155
20561	2	7783
20562	2	7784
20563	0	3363
20563	1	58
20564	0	288
20564	1	16
20565	0	110
20565	1	415
20566	0	180
20566	1	31
20567	0	156
20567	1	745
20568	2	7785
20569	2	7786
20570	0	156
20570	1	571
20571	2	7787
20572	0	472
20572	1	3624
20573	2	7788
20574	0	396
20574	1	418
20575	0	3281
20575	1	626
20576	2	7789
20577	0	840
20577	1	202
20578	0	650
20578	1	11
20579	0	88
20579	1	133
20580	0	62
20580	1	913
20581	0	110
20581	1	73
20582	0	127
20582	1	1205
20583	0	101
20583	1	3
20584	0	151
20584	1	120
20585	0	616
20585	1	94
20586	0	243
20586	1	357
20587	0	1571
20587	1	387
20588	2	7790
20589	2	7791
20590	0	471
20590	1	94
20591	2	7792
20592	0	154
20592	1	309
20593	2	7793
20594	2	7794
20595	2	7795
20596	0	84
20596	1	1682
20597	2	7796
20598	0	919
20598	1	234
20599	2	7797
20600	0	175
20600	1	399
20601	2	7798
20602	2	7799
20603	0	2340
20603	1	20
20604	0	1036
20604	1	157
20605	0	86
20605	1	333
20606	0	258
20606	1	261
20607	0	569
20607	1	37
20608	2	7800
20609	2	7801
20610	2	7802
20611	0	126
20611	1	309
20612	0	419
20612	1	399
20613	0	84
20613	1	218
20614	2	7803
20615	2	7804
20616	0	862
20616	1	1
20617	0	2195
20617	1	157
20618	0	39
20618	1	125
20619	0	363
20619	1	104
20620	0	772
20620	1	49
20621	0	657
20621	1	3
20622	0	736
20622	1	106
20623	0	84
20623	1	644
20624	0	247
20624	1	728
20625	2	7805
20626	0	396
20626	1	1
20627	2	7806
20628	2	7807
20629	2	7808
20630	2	7809
20631	0	1670
20631	1	568
20632	0	1571
20632	1	254
20633	2	7810
20634	0	718
20634	1	131
20635	0	2284
20635	1	218
20636	0	175
20636	1	143
20637	2	7811
20638	2	7812
20639	0	5
20639	1	234
20640	0	2038
20640	1	185
20641	2	7813
20642	0	268
20642	1	336
20643	0	156
20643	1	418
20644	0	443
20644	1	140
20645	0	278
20645	1	140
20646	2	7814
20647	0	1304
20647	1	291
20648	2	7815
20649	0	5895
20649	1	143
20650	0	443
20650	1	234
20651	0	1188
20651	1	45
20652	0	1380
20652	1	690
20653	0	616
20653	1	387
20654	2	7816
20655	0	693
20655	1	249
20656	2	7817
20657	0	517
20657	1	296
20658	0	228
20658	1	11
20659	0	2680
20659	1	43
20660	0	1010
20660	1	16
20661	0	1802
20661	1	16
20662	2	7818
20663	0	331
20663	1	480
20664	0	816
20664	1	418
20665	0	393
20665	1	309
20666	0	239
20666	1	418
20667	0	1466
20667	1	155
20668	0	385
20668	1	987
20669	2	7819
20670	0	3585
20670	1	155
20671	0	528
20671	1	413
20672	2	7820
20673	2	7821
20674	0	151
20674	1	234
20675	0	600
20675	1	234
20676	2	7822
20677	0	283
20677	1	357
20678	0	505
20678	1	571
20679	0	331
20679	1	93
20680	2	7823
20681	0	3637
20681	1	9
20682	0	21
20682	1	745
20683	2	7824
20684	2	7825
20685	0	136
20685	1	1294
20686	0	180
20686	1	855
20687	0	3125
20687	1	16
20688	0	505
20688	1	1321
20689	2	7826
20690	2	7827
20691	2	7828
20692	0	3637
20692	1	512
20693	2	7829
20694	0	1338
20694	1	69
20695	0	286
20695	1	987
20696	0	283
20696	1	196
20697	0	101
20697	1	218
20698	0	217
20698	1	218
20699	2	7830
20700	2	7831
20701	0	205
20701	1	31
20702	0	548
20702	1	28
20703	0	205
20703	1	571
20704	0	1026
20704	1	405
20705	2	7832
20706	0	693
20706	1	230
20707	0	145
20707	1	2404
20708	0	123
20708	1	389
20709	2	7833
20710	0	68
20710	1	2121
20711	0	726
20711	1	309
20712	2	7834
20713	2	7835
20714	0	443
20714	1	289
20715	2	7836
20716	0	21
20716	1	728
20717	2	7837
20718	0	268
20718	1	94
20719	0	1507
20719	1	309
20720	0	682
20720	1	57
20721	0	83
20721	1	140
20722	0	6330
20722	1	374
20723	2	7838
20724	2	7839
20725	2	7840
20726	2	7841
20727	2	7842
20728	0	3137
20728	1	57
20729	0	736
20729	1	216
20730	2	7843
20731	0	616
20731	1	58
20732	2	7844
20733	0	2477
20733	1	380
20734	0	4
20734	1	1198
20735	0	284
20735	1	172
20736	0	1507
20736	1	241
20737	0	396
20737	1	568
20738	2	7845
20739	0	354
20739	1	44
20740	0	315
20740	1	257
20741	0	136
20741	1	94
20742	0	1165
20742	1	73
20743	2	7846
20744	0	127
20744	1	405
20745	0	145
20745	1	3802
20746	0	270
20746	1	66
20747	0	304
20747	1	1883
20748	0	63
20748	1	3733
20749	0	305
20749	1	3733
20750	0	659
20750	1	3733
20751	2	7847
20752	0	314
20752	1	11
20753	2	7848
20754	0	567
20754	1	9
20755	2	7849
20756	0	570
20756	1	45
20757	0	593
20757	1	413
20758	0	3044
20758	1	11
20759	0	84
20759	1	9
20760	0	816
20760	1	116
20761	2	7850
20762	0	181
20762	1	324
20763	0	24
20763	1	3733
20764	0	528
20764	1	2229
20765	0	122
20765	1	111
20766	0	4039
20766	1	323
20767	0	147
20767	1	172
20768	2	7851
20769	0	471
20769	1	531
20770	0	268
20770	1	216
20771	0	78
20771	1	187
20772	2	7852
20773	2	7853
20774	0	136
20774	1	1435
20775	2	7854
20776	0	181
20776	1	512
20777	0	247
20777	1	1094
20778	0	636
20778	1	73
20779	0	1338
20779	1	555
20780	0	909
20780	1	140
20781	0	1278
20781	1	297
20782	0	306
20782	1	309
20783	2	7855
20784	0	736
20784	1	190
20785	2	7856
20786	0	650
20786	1	66
20787	0	925
20787	1	66
20788	2	7857
20789	0	865
20789	1	179
20790	2	7858
20791	2	7859
20792	0	569
20792	1	364
20793	0	41
20793	1	179
20794	0	693
20794	1	57
20795	2	7860
20796	0	354
20796	1	389
20797	2	7861
20798	0	322
20798	1	357
20799	0	2477
20799	1	357
20800	0	535
20800	1	257
20801	2	7862
20802	0	1641
20802	1	57
20803	2	7863
20804	0	83
20804	1	1886
20805	0	965
20805	1	733
20806	0	1142
20806	1	1435
20807	0	243
20807	1	514
20808	0	1054
20808	1	514
20809	0	682
20809	1	447
20810	0	147
20810	1	1204
20811	0	2183
20811	1	144
20812	0	5911
20812	1	59
20813	0	1182
20813	1	37
20814	0	304
20814	1	106
20815	0	538
20815	1	20
20816	0	661
20816	1	696
20817	0	2183
20817	1	196
20818	0	636
20818	1	323
20819	0	682
20819	1	3
20820	2	7864
20821	2	7865
20822	0	151
20822	1	998
20823	0	123
20823	1	157
20824	0	325
20824	1	487
20825	0	13
20825	1	1879
20826	0	151
20826	1	289
20827	0	428
20827	1	177
20828	2	7866
20829	2	7867
20830	0	4169
20830	1	45
20831	0	208
20831	1	833
20832	0	2284
20832	1	106
20833	0	682
20833	1	855
20834	0	269
20834	1	200
20835	2	7868
20836	0	53
20836	1	59
20837	0	1083
20837	1	1320
20838	2	7869
20839	0	528
20839	1	134
20840	0	142
20840	1	159
20841	0	236
20841	1	425
20842	2	7870
20843	0	840
20843	1	69
20844	0	1083
20844	1	197
20845	0	396
20845	1	387
20846	2	7871
20847	2	7872
20848	0	2290
20848	1	7253
20849	0	39
20849	1	745
20850	0	1286
20850	1	45
20851	0	4194
20851	1	172
20852	0	505
20852	1	412
20853	0	1142
20853	1	1035
20854	0	3379
20854	1	16
20855	2	7873
20856	0	489
20856	1	568
20857	0	396
20857	1	67
20858	0	7874
20858	1	20
20859	2	7875
20860	2	7876
20861	2	7877
20862	0	1774
20862	1	59
20863	2	7878
20864	0	2195
20864	1	172
20865	0	953
20865	1	297
20866	0	1975
20866	1	833
20867	0	620
20867	1	106
20868	0	121
20868	1	134
20869	2	7879
20870	0	242
20870	1	49
20871	0	856
20871	1	45
20872	2	7880
20873	0	175
20873	1	323
20874	0	654
20874	1	116
20875	2	7881
20876	2	7882
20877	2	7883
20878	0	146
20878	1	487
20879	0	263
20879	1	179
20880	2	7884
20881	0	909
20881	1	998
20882	0	2044
20882	1	568
20883	0	110
20883	1	399
20884	0	101
20884	1	3624
20885	0	1182
20885	1	200
20886	2	7885
20887	2	7886
20888	2	7887
20889	2	7888
20890	2	7889
20891	0	2517
20891	1	49
20892	0	972
20892	1	389
20893	0	925
20893	1	196
20894	0	4270
20894	1	49
20895	0	1338
20895	1	37
20896	2	7890
20897	2	7891
20898	2	7892
20899	0	1571
20899	1	289
20900	0	315
20900	1	141
20901	0	1592
20901	1	285
20902	0	83
20902	1	644
20903	2	7893
20904	0	661
20904	1	357
20905	2	7894
20906	0	427
20906	1	131
20907	0	535
20907	1	555
20908	0	121
20908	1	555
20909	0	2195
20909	1	2712
20910	2	7895
20911	0	3839
20911	1	57
20912	0	492
20912	1	52
20913	0	2962
20913	1	11
20914	2	7896
20915	2	7897
20916	0	270
20916	1	1805
20917	0	8
20917	1	1805
20918	2	7898
20919	0	1278
20919	1	95
20920	0	161
20920	1	92
20921	0	2574
20921	1	143
20922	0	5
20922	1	143
20923	2	7899
20924	0	151
20924	1	504
20925	2	7900
20926	0	2207
20926	1	106
20927	2	7901
20928	0	2097
20928	1	216
20929	0	108
20929	1	202
20930	0	161
20930	1	131
20931	0	5
20931	1	426
20932	2	7902
20933	0	325
20933	1	165
20934	0	148
20934	1	172
20935	0	2290
20935	1	309
20936	2	7903
20937	0	60
20937	1	202
20938	0	449
20938	1	202
20939	0	1975
20939	1	3472
20940	2	7904
20941	2	7905
20942	2	7906
20943	0	371
20943	1	1877
20944	2	7907
20945	0	83
20945	1	1752
20946	0	535
20946	1	1752
20947	2	7908
20948	0	1187
20948	1	195
20949	0	616
20949	1	291
20950	0	304
20950	1	116
20951	0	68
20951	1	336
20952	2	7909
20953	2	7910
20954	2	7911
20955	0	353
20955	1	365
20956	2	7912
20957	2	7913
20958	0	13
20958	1	189
20959	0	353
20959	1	16
20960	2	7914
20961	0	1802
20961	1	94
20962	0	62
20962	1	324
20963	0	659
20963	1	43
20964	0	538
20964	1	170
20965	2	7915
20966	0	156
20966	1	1682
20967	0	726
20967	1	133
20968	0	2681
20968	1	932
20969	0	83
20969	1	504
20970	0	548
20970	1	104
20971	2	7916
20972	0	26
20972	1	30
20973	0	39
20973	1	1123
20974	0	101
20974	1	514
20975	2	7917
20976	2	7918
20977	0	273
20977	1	57
20978	0	307
20978	1	1204
20979	0	51
20979	1	389
20980	0	24
20980	1	165
20981	0	951
20981	1	571
20982	2	7919
20983	0	51
20983	1	1886
20984	2	7920
20985	0	1799
20985	1	165
20986	2	7921
20987	0	250
20987	1	547
20988	0	520
20988	1	1752
20989	0	1421
20989	1	249
20990	0	1026
20990	1	254
20991	0	10
20991	1	361
20992	0	2526
20992	1	55
20993	2	7922
20994	0	40
20994	1	3438
20995	2	7923
20996	0	21
20996	1	708
20997	0	180
20997	1	577
20998	0	305
20998	1	555
20999	0	146
20999	1	143
21000	0	2284
21000	1	289
21001	0	148
21001	1	374
21002	0	217
21002	1	241
21003	0	919
21003	1	57
21004	0	736
21004	1	1204
21005	0	2346
21005	1	808
21006	0	19
21006	1	1875
21007	2	7924
21008	0	217
21008	1	309
21009	2	7925
21010	2	7926
21011	2	2207
21012	2	7927
21013	0	458
21013	1	93
21014	0	1507
21014	1	195
21015	0	60
21015	1	55
21016	2	7928
21017	0	3125
21017	1	362
21018	0	2517
21018	1	106
21019	2	7929
21020	0	39
21020	1	495
21021	2	7930
21022	0	966
21022	1	187
21023	0	306
21023	1	133
21024	2	7931
21025	0	1026
21025	1	179
21026	0	1507
21026	1	495
21027	2	7932
21028	0	616
21028	1	665
21029	2	7933
21030	0	121
21030	1	254
21031	0	2827
21031	1	1879
21032	0	2129
21032	1	157
21033	0	1257
21033	1	3109
21034	0	570
21034	1	3109
21035	0	2
21035	1	64
21036	0	286
21036	1	59
21037	0	1860
21037	1	104
21038	0	113
21038	1	323
21039	0	1692
21039	1	120
21040	2	7934
21041	0	270
21041	1	115
21042	0	25
21042	1	170
21043	2	7935
21044	0	428
21044	1	324
21045	0	1774
21045	1	1752
21046	0	78
21046	1	1752
21047	0	305
21047	1	82
21048	0	628
21048	1	196
21049	0	770
21049	1	93
21050	0	569
21050	1	218
21051	0	135
21051	1	2615
21052	0	145
21052	1	1752
21053	0	471
21053	1	1752
21054	0	1338
21054	1	31
21055	0	592
21055	1	380
21056	2	7936
21057	0	175
21057	1	157
21058	0	39
21058	1	1157
21059	2	7937
21060	0	38
21060	1	833
21061	2	7938
21062	2	7939
21063	0	6847
21063	1	23
21064	2	7940
21065	2	7941
21066	0	88
21066	1	1204
21067	2	7942
21068	0	549
21068	1	172
21069	0	2195
21069	1	187
21070	0	472
21070	1	713
21071	0	307
21071	1	998
21072	0	151
21072	1	3472
21073	0	424
21073	1	230
21074	0	1592
21074	1	185
21075	0	7943
21075	1	20
21076	0	518
21076	1	257
21077	0	259
21077	1	66
21078	2	4335
21079	0	424
21079	1	1345
21080	0	250
21080	1	1345
21081	0	88
21081	1	357
21082	2	7944
21083	0	428
21083	1	58
21084	0	247
21084	1	58
21085	0	247
21085	1	345
21086	0	4
21086	1	504
21087	2	7945
21088	0	258
21088	1	323
21089	0	4443
21089	1	69
21090	2	7946
21091	0	83
21091	1	216
21092	0	2
21092	1	5322
21093	2	7947
21094	0	24
21094	1	234
21095	2	7948
21096	0	3443
21096	1	43
21097	2	7949
21098	2	7950
21099	2	7951
21100	2	7952
21101	2	7953
21102	2	7954
21103	2	7955
21104	0	24
21104	1	291
21105	2	7956
21106	0	306
21106	1	52
21107	2	7957
21108	2	7958
21109	0	6686
21109	1	479
21110	2	7959
21111	2	7960
21112	0	371
21112	1	1219
21113	0	1020
21113	1	49
21114	0	353
21114	1	67
21115	2	7961
21116	2	7962
21117	2	7963
21118	2	7964
21119	0	472
21119	1	134
21120	2	7965
21121	0	135
21121	1	815
21122	2	7966
21123	0	2007
21123	1	134
21124	0	331
21124	1	571
21125	0	252
21125	1	82
21126	2	7967
21127	2	7968
21128	0	51
21128	1	172
21129	0	270
21129	1	913
21130	0	1641
21130	1	913
21131	0	148
21131	1	49
21132	2	7969
21133	2	7970
21134	0	3164
21134	1	98
21135	0	1592
21135	1	190
21136	0	127
21136	1	2229
21137	0	354
21137	1	2229
21138	0	21
21138	1	1345
21139	0	799
21139	1	168
21140	0	443
21140	1	141
21141	0	1421
21141	1	43
21142	0	4508
21142	1	57
21143	0	3839
21143	1	134
21144	2	7971
21145	0	424
21145	1	555
21146	0	1020
21146	1	157
21147	0	909
21147	1	79
21148	0	1182
21148	1	52
21149	2	7972
21150	2	7973
21151	0	363
21151	1	79
21152	0	305
21152	1	152
21153	0	263
21153	1	324
21154	2	7974
21155	0	494
21155	1	120
21156	2	7975
21157	0	284
21157	1	261
21158	0	6847
21158	1	57
21159	0	2038
21159	1	58
21160	0	147
21160	1	49
21161	2	7976
21162	0	6366
21162	1	20
21163	2	7977
21164	0	78
21164	1	172
21165	2	7978
21166	0	2031
21166	1	380
21167	2	7979
21168	2	7980
21169	0	567
21169	1	696
21170	0	1940
21170	1	115
21171	0	2346
21171	1	573
21172	0	258
21172	1	324
21173	2	7981
21174	2	7982
21175	0	559
21175	1	323
21176	2	7983
21177	0	505
21177	1	170
21178	0	2038
21178	1	16
21179	0	1304
21179	1	49
21180	0	966
21180	1	20
21181	0	239
21181	1	577
21182	0	458
21182	1	387
21183	0	315
21183	1	59
21184	0	83
21184	1	758
21185	0	2911
21185	1	115
21186	0	354
21186	1	55
21187	2	7984
21188	2	7985
21189	0	1116
21189	1	157
21190	0	145
21190	1	92
21191	0	10
21191	1	1427
21192	0	458
21192	1	998
21193	0	180
21193	1	733
21194	0	236
21194	1	891
21195	0	459
21195	1	891
21196	0	307
21196	1	125
21197	2	7986
21198	0	236
21198	1	885
21199	0	180
21199	1	173
21200	2	7987
21201	0	344
21201	1	195
21202	0	1774
21202	1	195
21203	0	520
21203	1	389
21204	0	2750
21204	1	23
21205	0	208
21205	1	891
21206	2	7988
21207	2	7989
21208	0	83
21208	1	480
21209	2	7990
21210	0	718
21210	1	155
21211	2	7991
21212	2	7992
21213	2	7993
21214	0	250
21214	1	67
21215	0	2526
21215	1	44
21216	2	7994
21217	0	6987
21217	1	140
21218	0	270
21218	1	111
21219	0	27
21219	1	998
21220	0	21
21220	1	1682
21221	2	7995
21222	0	4
21222	1	2839
21223	0	3838
21223	1	197
21224	0	1784
21224	1	120
21225	0	535
21225	1	120
21226	0	548
21226	1	69
21227	0	27
21227	1	1805
21228	2	7996
21229	2	7997
21230	2	7998
21231	0	428
21231	1	364
21232	2	7999
21233	0	154
21233	1	104
21234	2	8000
21235	0	24
21235	1	487
21236	0	334
21236	1	254
21237	0	1116
21237	1	177
21238	0	966
21238	1	357
21239	0	437
21239	1	357
21240	0	1323
21240	1	28
21241	2	8001
21242	2	8002
21243	0	592
21243	1	336
21244	0	439
21244	1	57
21245	2	8003
21246	0	119
21246	1	2839
21247	2	8004
21248	2	8005
21249	0	60
21249	1	405
21250	2	8006
21251	2	8007
21252	0	2
21252	1	2839
21253	0	569
21253	1	2839
21254	0	10
21254	1	2839
21255	2	8008
21256	0	205
21256	1	202
21257	0	169
21257	1	696
21258	2	8009
21259	0	247
21259	1	644
21260	0	258
21260	1	111
21261	0	41
21261	1	987
21262	0	424
21262	1	168
21263	0	38
21263	1	202
21264	0	40
21264	1	202
21265	0	2097
21265	1	336
21266	2	8010
21267	2	1470
21268	0	1010
21268	1	31
21269	0	27
21269	1	170
21270	0	13
21270	1	833
21271	0	492
21271	1	833
21272	2	8011
21273	0	494
21273	1	155
21274	2	8012
21275	0	966
21275	1	120
21276	2	8013
21277	2	8014
21278	2	8015
21279	0	492
21279	1	1877
21280	2	8016
21281	0	121
21281	1	92
21282	2	8017
21283	0	659
21283	1	57
21284	0	258
21284	1	23
21285	0	1142
21285	1	550
21286	0	3044
21286	1	143
21287	0	127
21287	1	89
21288	0	251
21288	1	89
21289	0	307
21289	1	241
21290	2	8018
21291	0	1670
21291	1	3
21292	2	8019
21293	2	8020
21294	2	8021
21295	2	8022
21296	0	600
21296	1	57
21297	0	19
21297	1	1506
21298	2	8023
21299	0	161
21299	1	1435
21300	2	8024
21301	0	201
21301	1	79
21302	0	6
21302	1	1470
21303	0	84
21303	1	413
21304	0	494
21304	1	531
21305	0	1774
21305	1	531
21306	0	489
21306	1	144
21307	2	538
21308	0	1774
21308	1	571
21309	2	8025
21310	0	135
21310	1	195
21311	0	4677
21311	1	44
21312	0	726
21312	1	216
21313	0	520
21313	1	364
21314	0	145
21314	1	615
21315	2	8026
21316	2	8027
21317	0	40
21317	1	855
21318	2	8028
21319	2	8029
21320	0	123
21320	1	987
21321	0	307
21321	1	92
21322	2	8030
21323	0	1597
21323	1	323
21324	0	2827
21324	1	20
21325	0	27
21325	1	577
21326	0	109
21326	1	577
21327	0	10
21327	1	2712
21328	2	8031
21329	0	19
21329	1	6984
21330	0	322
21330	1	345
21331	0	492
21331	1	59
21332	2	8032
21333	0	26
21333	1	357
21334	0	1782
21334	1	357
21335	0	548
21335	1	512
21336	0	63
21336	1	447
21337	2	8033
21338	0	659
21338	1	216
21339	0	600
21339	1	216
21340	0	8034
21340	1	144
21341	0	6698
21341	1	28
21342	2	8035
21343	0	154
21343	1	626
21344	0	307
21344	1	932
21345	0	315
21345	1	998
21346	0	459
21346	1	300
21347	0	2290
21347	1	1
21348	0	127
21348	1	8036
21349	2	8036
21350	2	8037
21351	0	135
21351	1	833
21352	2	8038
21353	0	726
21353	1	498
21354	2	8039
21355	0	2236
21355	1	498
21356	0	1558
21356	1	49
21357	0	528
21357	1	289
21358	0	799
21358	1	230
21359	0	8
21359	1	3472
21360	2	8040
21361	0	322
21361	1	170
21362	0	1507
21362	1	94
21363	0	395
21363	1	432
21364	2	8041
21365	0	252
21365	1	37
21366	0	2962
21366	1	144
21367	0	909
21367	1	399
21368	2	8042
21369	2	8043
21370	0	1507
21370	1	57
21371	2	8044
21372	2	8045
21373	0	2125
21373	1	547
21374	0	1421
21374	1	2839
21375	0	4677
21375	1	55
21376	0	424
21376	1	197
21377	0	109
21377	1	550
21378	0	620
21378	1	115
21379	2	8046
21380	0	243
21380	1	1752
21381	2	8047
21382	2	8048
21383	2	8049
21384	0	363
21384	1	733
21385	2	8050
21386	0	1221
21386	1	59
21387	0	1774
21387	1	116
21388	0	121
21388	1	116
21389	2	8051
21390	0	63
21390	1	183
21391	0	953
21391	1	230
21392	2	8052
21393	0	8053
21393	1	230
21394	2	8054
21395	2	8055
21396	0	1763
21396	1	155
21397	0	68
21397	1	23
21398	0	278
21398	1	177
21399	0	135
21399	1	3732
21400	2	8056
21401	2	8057
21402	2	8058
21403	2	8059
21404	0	471
21404	1	485
21405	0	263
21405	1	89
21406	0	458
21406	1	336
21407	2	8060
21408	0	1782
21408	1	57
21409	0	161
21409	1	149
21410	0	146
21410	1	140
21411	0	146
21411	1	481
21412	2	8061
21413	2	8062
21414	0	68
21414	1	8062
21415	0	51
21415	1	333
21416	2	8063
21417	0	119
21417	1	261
21418	2	8064
21419	0	1782
21419	1	43
21420	2	8065
21421	0	3443
21421	1	28
21422	0	1507
21422	1	1570
21423	0	2330
21423	1	57
21424	0	1188
21424	1	333
21425	0	627
21425	1	1032
21426	0	180
21426	1	384
21427	0	27
21427	1	1886
21428	0	471
21428	1	73
21429	0	1338
21429	1	230
21430	0	78
21430	1	58
21431	2	8066
21432	0	147
21432	1	44
21433	0	2
21433	1	495
21434	0	395
21434	1	157
21435	0	243
21435	1	447
21436	0	19
21436	1	3624
21437	0	51
21437	1	1682
21438	0	1182
21438	1	177
21439	0	252
21439	1	144
21440	0	148
21440	1	495
21441	0	122
21441	1	336
21442	2	8067
21443	0	51
21443	1	6637
21444	0	2129
21444	1	336
21445	0	88
21445	1	254
21446	2	8068
21447	0	110
21447	1	114
21448	0	108
21448	1	114
21449	0	24
21449	1	418
21450	0	344
21450	1	413
21451	0	718
21451	1	230
21452	0	36
21452	1	1875
21453	2	8069
21454	2	8070
21455	2	8071
21456	0	559
21456	1	644
21457	2	8072
21458	2	8073
21459	2	8074
21460	0	228
21460	1	418
21461	0	250
21461	1	9
21462	0	693
21462	1	404
21463	2	8075
21464	0	2478
21464	1	28
21465	0	840
21465	1	45
21466	0	417
21466	1	292
21467	0	62
21467	1	571
21468	2	8076
21469	0	567
21469	1	143
21470	0	460
21470	1	1308
21471	0	344
21471	1	374
21472	0	1763
21472	1	106
21473	0	492
21473	1	1
21474	2	8077
21475	0	978
21475	1	3832
21476	0	1188
21476	1	481
21477	0	156
21477	1	292
21478	0	1641
21478	1	52
21479	0	1182
21479	1	155
21480	0	122
21480	1	42
21481	0	620
21481	1	157
21482	0	151
21482	1	713
21483	0	36
21483	1	6168
21484	0	636
21484	1	412
21485	0	24
21485	1	8078
21486	2	8079
21487	2	8080
21488	2	8081
21489	0	682
21489	1	23
21490	2	8082
21491	0	62
21491	1	23
21492	2	8083
21493	0	1182
21493	1	745
21494	0	650
21494	1	195
21495	2	8084
21496	0	307
21496	1	170
21497	0	1142
21497	1	2432
21498	0	593
21498	1	418
21499	0	6
21499	1	3415
21500	2	8085
21501	2	8086
21502	2	8087
21503	0	13
21503	1	3624
21504	0	443
21504	1	374
21505	0	19
21505	1	30
21506	2	8088
21507	2	8089
21508	0	127
21508	1	66
21509	0	86
21509	1	59
21510	0	2574
21510	1	16
21511	0	26
21511	1	1201
21512	0	8090
21512	1	92
21513	0	1026
21513	1	415
21514	2	8091
21515	2	8092
21516	0	1077
21516	1	59
21517	2	8093
21518	2	8094
21519	2	8095
21520	2	8096
21521	0	180
21521	1	297
21522	2	8097
21523	0	371
21523	1	92
21524	0	84
21524	1	1294
21525	2	8098
21526	0	259
21526	1	196
21527	2	8099
21528	0	385
21528	1	179
21529	0	580
21529	1	380
21530	0	1020
21530	1	195
21531	0	88
21531	1	855
21532	0	2205
21532	1	476
21533	2	8100
21534	2	8101
21535	0	419
21535	1	291
21536	2	8102
21537	0	2195
21537	1	412
21538	0	148
21538	1	696
21539	2	8103
21540	0	108
21540	1	476
21541	0	1054
21541	1	37
21542	0	250
21542	1	141
21543	2	8104
21544	0	1641
21544	1	626
21545	0	492
21545	1	230
21546	0	228
21546	1	1752
21547	2	8105
21548	2	8106
21549	0	38
21549	1	571
21550	2	8107
21551	0	122
21551	1	92
21552	0	770
21552	1	94
21553	2	8108
21554	0	569
21554	1	1
21555	0	393
21555	1	55
21556	0	518
21556	1	389
21557	2	8109
21558	0	154
21558	1	547
21559	2	8110
21560	0	121
21560	1	195
21561	2	8111
21562	0	273
21562	1	3
21563	2	8112
21564	0	1592
21564	1	202
21565	0	3452
21565	1	11
21566	2	8113
21567	2	8114
21568	0	636
21568	1	568
21569	0	24
21569	1	104
21570	0	181
21570	1	4272
21571	0	1338
21571	1	323
21572	0	136
21572	1	1570
21573	2	8115
21574	2	8116
21575	2	8117
21576	0	314
21576	1	104
21577	0	1670
21577	1	367
21578	0	1380
21578	1	297
21579	0	636
21579	1	364
21580	0	2651
21580	1	3472
21581	0	856
21581	1	296
21582	0	1641
21582	1	55
21583	0	965
21583	1	333
21584	0	108
21584	1	292
21585	0	2195
21585	1	202
21586	2	8118
21587	0	572
21587	1	170
21588	0	86
21588	1	104
21589	0	417
21589	1	187
21590	0	925
21590	1	190
21591	2	8119
21592	0	306
21592	1	758
21593	0	126
21593	1	758
21594	2	8120
21595	0	145
21595	1	6629
21596	0	427
21596	1	696
21597	2	8121
21598	2	8122
21599	2	8123
21600	0	250
21600	1	626
21601	0	396
21601	1	626
21602	0	83
21602	1	626
21603	0	40
21603	1	55
21604	0	286
21604	1	261
21605	0	471
21605	1	165
21606	0	147
21606	1	115
21607	2	8124
21608	2	8125
21609	0	24
21609	1	481
21610	0	268
21610	1	1094
21611	0	305
21611	1	1094
21612	0	489
21612	1	1320
21613	0	472
21613	1	2839
21614	2	8126
21615	2	8127
21616	2	8128
21617	0	371
21617	1	230
21618	0	110
21618	1	481
21619	2	8129
21620	0	682
21620	1	405
21621	2	8130
21622	0	2523
21622	1	323
21623	2	8131
21624	0	2526
21624	1	45
21625	2	8132
21626	0	2207
21626	1	52
21627	0	175
21627	1	426
21628	0	856
21628	1	155
21629	0	1592
21629	1	172
21630	0	273
21630	1	249
21631	2	8133
21632	0	145
21632	1	2166
21633	0	572
21633	1	987
21634	0	1103
21634	1	196
21635	0	4039
21635	1	1
21636	0	3377
21636	1	1
21637	0	650
21637	1	345
21638	0	283
21638	1	547
21639	0	334
21639	1	216
21640	0	68
21640	1	1845
21641	0	122
21641	1	216
21642	0	135
21642	1	333
21643	0	6432
21643	1	20
21644	2	8134
21645	2	8135
21646	0	693
21646	1	165
21647	0	86
21647	1	1680
21648	0	306
21648	1	512
21649	2	8136
21650	0	770
21650	1	626
21651	0	627
21651	1	498
21652	0	535
21652	1	297
21653	0	965
21653	1	1845
21654	0	385
21654	1	55
21655	0	72
21655	1	1626
21656	0	979
21656	1	571
21657	2	8137
21658	0	36
21658	1	1531
21659	0	548
21659	1	195
21660	0	593
21660	1	309
21661	2	8138
21662	0	121
21662	1	399
21663	0	126
21663	1	177
21664	0	314
21664	1	73
21665	0	62
21665	1	412
21666	2	8139
21667	0	726
21667	1	380
21668	0	247
21668	1	3438
21669	0	315
21669	1	3438
21670	0	72
21670	1	2638
21671	2	8140
21672	0	135
21672	1	30
21673	0	2290
21673	1	196
21674	0	535
21674	1	144
21675	2	8141
21676	0	21
21676	1	297
21677	0	151
21677	1	1435
21678	2	8142
21679	2	8143
21680	0	494
21680	1	92
21681	0	217
21681	1	95
21682	0	966
21682	1	45
21683	0	6
21683	1	3785
21684	0	13
21684	1	3785
21685	2	8144
21686	0	736
21686	1	11
21687	0	305
21687	1	141
21688	0	205
21688	1	55
21689	0	148
21689	1	104
21690	2	8145
21691	0	119
21691	1	56
21692	0	1384
